키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보,등록일
게임개발,(주)이스트게임즈,[신입] 캐주얼 전략액션 클라이언트/모바일 실시간전략게임 서버,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340879&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,서울 서초구,신입,학력무관,"4,440 만원",정규직,~ 01/04(토),"게임개발, 백엔드/서버개발, 앱개발, 웹개발, C# 외                    수정일 24/12/03",IT개발·데이터 지원 급상승,수정일 24/12/03
게임개발,(주)스타에이치알,전산OP/나이스계열사/신입환영/IT경력쌓고월급받기,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49370119&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7826c408-4f94-4d62-87a9-d4f280c0c630,서울 영등포구,경력무관,학력무관,267 만원,파견직,채용시,"게임개발, 기술지원, 데이터엔지니어, 보안컨설팅, 유지보수 외                    등록일 24/11/10",인기있는,등록일 24/11/10
게임개발,(주)엠공사이,융합형 교육프로그램 기획 및 운영 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49377097&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7826c408-4f94-4d62-87a9-d4f280c0c630,대전 서구,신입·경력,대졸↑,"3,200 만원",정규직,~ 12/10(화),"게임개발, 기획, 교육컨설턴트, 교육기획, 행사기획 외                    수정일 24/11/11",취업축하금,수정일 24/11/11
게임개발,인파이니,"[유니티 개발자] 신입가능, 재택가능, 유연근무제",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49412776&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7826c408-4f94-4d62-87a9-d4f280c0c630,서울 강서구,경력무관,학력무관,"3,000 만원",정규직,~ 12/15(일),"게임개발, 게임개발, 디자인, 게임디자인, Unity 외                    등록일 24/11/15",디자인 스크랩 급상승,등록일 24/11/15
게임개발,(주)이스트게임즈,DevOps 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340860&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7826c408-4f94-4d62-87a9-d4f280c0c630,서울 서초구,경력무관,학력무관,"4,440 만원",정규직,~ 01/04(토),"기술지원, SE(시스템엔지니어), 네트워크, 인프라, 클라우드 외                    수정일 24/11/12",IT개발·데이터 조회 급상승,수정일 24/11/12
게임개발,주식회사 셀로닉스,주식회사 셀로닉스 기술지원부 SI팀 IT개발 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49284869&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7d5e4cd3-77b6-40bd-8d38-1d6514205987,전북 익산시,경력무관,학력무관,"4,080 만원",정규직,~ 12/27(금),"기술지원, 웹개발, 웹마스터, 유지보수, 정보보안 외                    등록일 24/10/28",IT개발·데이터 조회 급상승,등록일 24/10/28
게임개발,(주)플레이팩토리,[PLAYFACTORY] 게임 패치 관리 업무 (사무직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49491812&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7d5e4cd3-77b6-40bd-8d38-1d6514205987,경기 성남시 분당구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"QA/테스터, 고객응대, 고객관리, 솔루션업체, 소프트웨어개발 등록일 24/11/29",고객상담·TM 지원 급상승,등록일 24/11/29
게임개발,(주)열림커뮤니케이션,게임을 함께 운영하고 관리할 게임운영자(GM)을 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49415172&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=7d5e4cd3-77b6-40bd-8d38-1d6514205987,경기 고양시 덕양구,신입,고졸↑,"3,000 만원",정규직,~ 01/16(목),"기획, GM(게임운영), QA/테스터, 게임기획, 게임기획·마케팅 외                    수정일 24/11/26",,수정일 24/11/26
게임개발,그로발스타해운(주),해운대리점부 신입사원 모집 (영어or러시아어 필수),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49292534&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=ae596860-47e2-4507-8f07-004b8fc0a41b,부산 서구,경력무관,대졸↑,"3,700 만원",정규직,~ 12/28(토),"세관, 보세운송, 해상운송, 무역사무원, 포워더 외                    수정일 24/11/29",구매·자재·물류 스크랩 급상승,수정일 24/11/29
게임개발,주식회사 셀로닉스,주식회사 셀로닉스 기술지원부 MD팀 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49284917&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=ae596860-47e2-4507-8f07-004b8fc0a41b,전북 익산시,경력무관,학력무관,"4,080 만원",정규직,~ 12/27(금),"기계설계, 기구설계, 기술설계, 자동화설계, 전기설계 외                    수정일 24/11/21",생산 조회 급상승,수정일 24/11/21
게임개발,에이치알컴퍼니(주),"대전 유튜브 쇼츠 영상,기획 편집자 모집합니다. 인턴근무",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49493204&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=901f48c4-3735-4bd7-9bdc-b666ad7f8515,대전 유성구,경력무관,초대졸↑,210 만원,계약직·인턴직,~ 12/29(일),"크리에이터, 영상자막, 영상제작, 유튜브, 모션그래픽 외                    수정일 24/11/29",미디어·문화·스포츠 지원 급상승,수정일 24/11/29
게임개발,주식회사 더크리스피,[크리스피] 숏폼 드라마 제작 보조 인턴/아르바이트 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49498148&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=901f48c4-3735-4bd7-9bdc-b666ad7f8515,서울 강남구,신입,대졸↑,250 만원,인턴직·아르바이트,채용시,"영화제작, 영어, 촬영, 드라마, 영화 외                    수정일 24/11/29",미디어·문화·스포츠 스크랩 급상승,수정일 24/11/29
게임개발,루키스,교육 컨텐츠 기획자 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49480402&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=901f48c4-3735-4bd7-9bdc-b666ad7f8515,서울 관악구,경력무관,학력무관,"3,200 만원",계약직,채용시,"게임개발, 디자인, 온라인교육, 교육기획, 교육컨텐츠기획 외                    수정일 24/11/27",기획·전략 조회 급상승,수정일 24/11/27
게임개발,주식회사 코리아엔터아카데미학원,[코리아엔터아카데미] 연기학원 정규직 사업부  채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49444536&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=901f48c4-3735-4bd7-9bdc-b666ad7f8515,서울 강남구,경력무관,초대졸↑,"2,780 만원",정규직,~ 01/20(월),"게임개발, 디자인, 교육컨설턴트, 온라인교육, 영업관리 외                    등록일 24/11/21",미디어·문화·스포츠 조회 급상승,등록일 24/11/21
게임개발,㈜그린맨파워,[역삼/중식지원/유명게임사] 게임 QA 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49329093&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=be36456e-8f1e-49de-8b0f-f4871db26884,서울 강남구,경력무관,학력무관,233 만원,파견직,내일마감,"게임개발, 앱개발, 웹개발, 퍼블리셔, GM(게임운영) 외                    수정일 24/11/20",미디어·문화·스포츠 조회 급상승,수정일 24/11/20
게임개발,㈜그린맨파워,[인덕원/복지우수] 유명게임사 게임 QA 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49462345&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=be36456e-8f1e-49de-8b0f-f4871db26884,경기 안양시 동안구,경력무관,학력무관,220 만원,파견직,~ 12/25(수),"게임개발, GM(게임운영), QA/테스터, 게임기획, MMORPG 외                    등록일 24/11/25",기획·전략 지원 급상승,등록일 24/11/25
게임개발,㈜그린맨파워,"[판교/카카오계열사] 게임/웹,앱서비스 QA 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49490878&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=be36456e-8f1e-49de-8b0f-f4871db26884,경기 성남시 분당구,경력무관,학력무관,"2,600 만원",계약직·파견직,~ 12/28(토),"게임개발, 앱개발, 웹개발, GM(게임운영), QA/테스터 외                    등록일 24/11/28",기획·전략 조회 급상승,등록일 24/11/28
게임개발,㈜그린맨파워,[ 판교 / 카카오계열사 ] 게임 또는 웹.앱 서비스 QA 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49494452&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=be36456e-8f1e-49de-8b0f-f4871db26884,경기 성남시 분당구,경력무관,학력무관,220 만원,계약직·파견직,~ 12/14(토),"게임개발, 기술지원, 앱개발, 웹개발, 유지보수 외                    수정일 24/11/29",,수정일 24/11/29
게임개발,㈜그린맨파워,[교대/유명코스닥상장게임사] 게임 QA,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49512069&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=be36456e-8f1e-49de-8b0f-f4871db26884,서울 서초구,경력무관,학력무관,230 만원,계약직·파견직 (정규직 전환가능),~ 01/01(수),"게임개발, GM(게임운영), QA/테스터, 사무직, 게임기획 외                    수정일 24/12/02",,수정일 24/12/02
게임개발,(주)엠제이플렉스,[서울랜드/경력직] 신사업 'BLOOM' 콘텐츠 기획 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49490260&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=c0a611c8-fa75-4af9-bc1c-c214b451696a,서울 강남구,경력 5~10년,학력무관,"10,000 만원",정규직,~ 12/28(토),"기획, 웹개발, 프로모션기획, SNS, 마케팅기획 외                    등록일 24/11/28",마케팅·홍보·조사 지원 급상승,등록일 24/11/28
게임개발,에이스휴먼파워(주),글로벌 앱 스토어 [앱 개발자 안내 서포트] #영어필수 #메일안내,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49465167&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=c0a611c8-fa75-4af9-bc1c-c214b451696a,서울 용산구,경력무관,고졸↑,"3,132 만원",계약직,~ 12/06(금),"기술지원, 앱개발, 정보보안, 사무직, 문서작성 외                    수정일 24/11/29",워라밸,수정일 24/11/29
게임개발,(주)이스트게임즈,정보 보안 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340846&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=c0a611c8-fa75-4af9-bc1c-c214b451696a,서울 서초구,경력무관,학력무관,"3,780 만원",정규직,~ 01/04(토),"보안컨설팅, 유지보수, 정보보안, 모의해킹, C# 외                    등록일 24/11/05",IT개발·데이터 조회 급상승,등록일 24/11/05
게임개발,제이레퍼토리,홍보대행사 행정비서실 경영지원업무 및 대표자 비서 업무 파트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49410768&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=f814bd39-c9f2-42c3-b340-0e62f9e72bd7,서울 마포구,경력무관,초대졸↑,"2,500 만원",정규직,~ 12/15(일),"경리, 급여(Payroll), 법인결산, 전표입력, 출납 외                    등록일 24/11/15",기획·전략 스크랩 급상승,등록일 24/11/15
게임개발,제이레퍼토리,홍보대행사 경영지원업무 및 행정비서 대표자 업무지원 파트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49462245&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=f814bd39-c9f2-42c3-b340-0e62f9e72bd7,서울 마포구,경력무관,초대졸↑,"2,500 만원",정규직,~ 12/25(수),"경리, 급여(Payroll), 법인결산, 전표입력, 출납 외                    등록일 24/11/25",유연근무제,등록일 24/11/25
앱개발,(주)닥터스바이오텍,[앱개발] 개발자 채용 (경력 모집),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49449492&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=74200cfb-6c36-4d90-a534-5cb51550b4dc,서울 강남구,경력7년↑,대졸↑,"6,000 만원",정규직,~ 12/22(일),"앱개발, 웹개발, 프론트엔드, 백엔드/서버개발, 유지보수 외                    수정일 24/11/22",프리한 복장,수정일 24/11/22
앱개발,컴파이드(주),[앱개발] 소프트웨어 프로그래밍 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49333795&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=74200cfb-6c36-4d90-a534-5cb51550b4dc,경기 수원시 장안구,경력무관,대졸↑,"3,600 만원",정규직,내일마감,"앱개발, 프론트엔드, 백엔드/서버개발, 솔루션, 데이터분석가 외                    수정일 24/11/08",,수정일 24/11/08
앱개발,에이스휴먼파워(주),글로벌 앱 스토어 [앱 개발자 안내 서포트] #영어필수 #메일안내,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49465167&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=bc215419-1930-4605-b2ec-c8fcd1878e94,서울 용산구,경력무관,고졸↑,"3,132 만원",계약직,~ 12/06(금),"앱개발, 기술지원, 정보보안, 사무직, 문서작성 외                    수정일 24/11/29",워라밸,수정일 24/11/29
앱개발,(주)매치게이트,신규 프로젝트(웹/앱) 풀스택 개발자 적극 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49443904&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=2975b0c2-4217-434d-908f-776233296795,서울 강남구,경력,학력무관,"3,600 만원",정규직,~ 12/06(금),"앱개발, 웹개발, 프론트엔드, 풀스택, AWS 외                    등록일 24/11/21",IT개발·데이터 지원 급상승,등록일 24/11/21
앱개발,보윙(주),[경력] 웹/앱 개발자 프론트엔드 경력(2~3년차) 모집 - 판교근무,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49448289&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=2975b0c2-4217-434d-908f-776233296795,경기 성남시 수정구,경력2년↑,대졸↑,"3,600 만원",정규직·계약직,~ 12/21(토),"앱개발, 웹개발, 프론트엔드, 백엔드/서버개발, 솔루션 외                    수정일 24/11/22",IT개발·데이터 조회 급상승,수정일 24/11/22
앱개발,토미퓨처(유),백엔드 개발 & 앱 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49361769&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=2975b0c2-4217-434d-908f-776233296795,경기 남양주시,경력 2~5년,초대졸↑,"3,500 만원",정규직,~ 12/08(일),"앱개발, Android, 백엔드/서버개발, 유지보수, AWS 외                    수정일 24/11/08",,수정일 24/11/08
앱개발,(주)에코카우,공덕 (react-native) 앱 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49498543&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=e0c5e9d1-d7fc-48b0-8c68-d483c64c7806,서울 마포구,경력2년↑,학력무관,"3,600 만원",정규직,~ 12/29(일),"앱개발, Android, 프론트엔드, iOS, 유지보수 외                    등록일 24/11/29",,등록일 24/11/29
앱개발,(주)라이프플래닝연구소,AI기반 영어학습채팅앱 개발사 정부지원사업 담당자(중장년우대),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49461319&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=34aa6560-1e8b-4467-8673-0e8467313192,서울 강남구,경력2년↑,대졸↑,300 만원,계약직,~ 12/09(월),"세무회계, 자금관리, 공공영업, 사업기획, 실적관리 외                    등록일 24/11/25",재택근무,등록일 24/11/25
앱개발,소프트웨이(주),"기술을 함께 성장하실 개발자 모집 - 웹, 앱, 모바일, AI",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49483444&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=34aa6560-1e8b-4467-8673-0e8467313192,서울 강서구,경력무관,학력무관,"3,000 만원",정규직,~ 12/27(금),"앱개발, 웹개발, Android, S/W, Python 외                    등록일 24/11/27",IT개발·데이터 지원 급상승,등록일 24/11/27
앱개발,(주)웰브릿지,"(주)웰브릿지 APP유지보수 & 개발/ASP, PHP시니어급 개발자 구인",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49357966&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=19182827-ae6f-4e1e-b8d2-4737e389d6e2,서울 송파구,경력무관,학력무관,"3,600 만원",정규직,~ 12/07(토),"앱개발, 웹개발, 백엔드/서버개발, 유지보수, Javascript 외                    등록일 24/11/07",재택근무,등록일 24/11/07
앱개발,(주)코세코,"SW, App 개발자 모집(정규직, 신입/경력)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49165084&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=19182827-ae6f-4e1e-b8d2-4737e389d6e2,서울 양천구,신입·경력,대졸↑,"3,500 만원",정규직,~ 12/09(월),"앱개발, 유지보수, 개발PM, 무역업, 수입유통 등록일 24/10/10",성과급/상여금,등록일 24/10/10
앱개발,(주)지오앤,주식회사 지오앤 Web/App 개발 분야 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49390708&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=19182827-ae6f-4e1e-b8d2-4737e389d6e2,경기 고양시 덕양구,경력5년↑,대졸↑,"4,500 만원",정규직,상시채용,"앱개발, 웹개발, Java, 유지보수, 솔루션 외                    등록일 24/11/13",급성장중,등록일 24/11/13
앱개발,(주)티업엔조이,WEB/APP 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49412449&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=272f897b-a4c4-460a-ad86-9d423bb9def9,서울 구로구,경력5년↑,학력무관,"6,000 만원",정규직·계약직,~ 12/15(일),"웹개발, Java, 클라우드, Ajax, HTML 외                    수정일 24/11/18",IT개발·데이터 지원 급상승,수정일 24/11/18
앱개발,(주)에스아이티씨로지스틱스코리아,"포워더, 포워딩 /국제물류&항공운송 정규직 채용(신입/경력)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49273374&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=446d4c4e-0990-4332-a88d-179947a45104,서울 강서구,신입·경력,초대졸↑,"3,200 만원",정규직,~ 12/24(화),"앱개발, AI(인공지능), 관세사, 관세사무원, 국제무역사 외                    수정일 24/11/26",구매·자재·물류 지원 급상승,수정일 24/11/26
앱개발,칼주식회사(영업소),[일본근무/CAL주식회사] IT개발자 정사원 채용/ 미경험 신입환영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49348031&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=446d4c4e-0990-4332-a88d-179947a45104,일본,경력무관,초대졸↑,"3,600 만원",정규직,~ 12/06(금),"앱개발, 웹개발, Java, 백엔드/서버개발, 유지보수 외                    수정일 24/11/20",IT개발·데이터 스크랩 급상승,수정일 24/11/20
앱개발,(주)모은넷,기술연구소 SW개발자 채용 (JAVA/C#/.NET),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49450374&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=446d4c4e-0990-4332-a88d-179947a45104,경기 수원시 영통구,경력무관,대졸↑,"3,500 만원",정규직,~ 12/22(일),"앱개발, 웹개발, Java, Android, 프론트엔드 외                    수정일 24/12/02",IT개발·데이터 스크랩 급상승,수정일 24/12/02
앱개발,(주)에코카우,"백엔드(Spring Boot + ORM, MySQL) 채용 공고 (핵심 팀원 모집)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49498522&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=446d4c4e-0990-4332-a88d-179947a45104,서울 마포구,경력무관,학력무관,"3,600 만원",정규직,~ 12/29(일),"앱개발, Android, 프론트엔드, 백엔드/서버개발, 인프라 외                    등록일 24/11/29",IT개발·데이터 지원 TOP100,등록일 24/11/29
앱개발,(주)이지엠앤씨,이지엠앤씨 사무직 신입 & 경력사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49420714&location=ts&searchword=%EC%95%B1%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=eb246c8f-47d5-4b57-afda-038d5de5b75e,울산 남구,경력무관,학력무관,203 만원,계약직,~ 12/18(수),"총무, 문서작성, 사무보조, 사무행정, 서류관리 외                    수정일 24/11/29",연봉상승률 10% 이상,수정일 24/11/29
